lat,lon
21.748808,-158.335653
21.748925,-158.33525
21.748982,-158.335049
21.749211,-158.334242
21.749268,-158.33404
21.749381,-158.333635
21.749436,-158.333433
21.749878,-158.331814
21.749933,-158.331611
21.750041,-158.331205
21.750095,-158.331002
21.750307,-158.33019
21.75036,-158.329987
21.750464,-158.32958
21.750516,-158.329376
21.750924,-158.327747
21.750975,-158.327543
21.751075,-158.327135
21.751124,-158.326931
21.75132,-158.326114
21.751368,-158.325909
21.751464,-158.3255
21.751512,-158.325296
21.751887,-158.323657
21.751933,-158.323452
21.752025,-158.323042
21.75207,-158.322836
21.752249,-158.322015
21.752294,-158.321809
21.752381,-158.321398
21.752424,-158.321192
21.752766,-158.319545
21.752808,-158.319339
21.752891,-158.318927
21.752932,-158.318721
21.753095,-158.317895
21.753135,-158.317689
21.753214,-158.317275
21.753253,-158.317069
21.753561,-158.315414
21.753599,-158.315206
21.753674,-158.31479
21.753711,-158.314582
21.753857,-158.31375
21.753893,-158.313541
21.753964,-158.313122
21.754,-158.312911
21.754049,-158.312604
21.754146,-158.311985
21.754194,-158.311676
21.754308,-158.310911
21.754389,-158.310422
21.754418,-158.310241
21.754476,-158.309879
21.754505,-158.309698
21.754618,-158.308971
21.754646,-158.308789
21.754701,-158.308426
21.754728,-158.308244
21.75485,-158.307412
21.754916,-158.306943
21.755042,-158.306006
21.755102,-158.305537
21.755183,-158.30488
21.755291,-158.304065
21.755331,-158.303761
21.755407,-158.303152
21.755444,-158.302848
21.755587,-158.301629
21.755621,-158.301325
21.755688,-158.300715
21.755721,-158.30041
21.755841,-158.299245
21.75589,-158.298973
21.756054,-158.298038
21.756108,-158.297725
21.756197,-158.297203
21.756241,-158.29694
21.756267,-158.296782
21.756316,-158.296476
21.756399,-158.295959
21.756448,-158.295649
21.756592,-158.294715
21.756639,-158.294403
21.756717,-158.293884
21.756762,-158.293572
21.75701,-158.291852
21.757039,-158.291644
21.757097,-158.291226
21.757126,-158.291018
21.757237,-158.290183
21.757265,-158.289974
21.757318,-158.289556
21.757345,-158.289347
21.757554,-158.287645
21.757709,-158.286751
21.757763,-158.286438
21.757852,-158.285916
21.757896,-158.285653
21.757922,-158.285496
21.757972,-158.285189
21.758054,-158.284673
21.758103,-158.284363
21.758247,-158.283428
21.758295,-158.283117
21.758372,-158.282597
21.758418,-158.282285
21.758665,-158.280566
21.758695,-158.280357
21.758753,-158.27994
21.758781,-158.279731
21.758893,-158.278896
21.75892,-158.278687
21.758974,-158.278269
21.759,-158.27806
21.759206,-158.276387
21.759231,-158.276178
21.759281,-158.27576
21.759305,-158.27555
21.759399,-158.274713
21.759422,-158.274503
21.759467,-158.274084
21.759489,-158.273875
21.759661,-158.272197
21.759682,-158.271988
21.759723,-158.271568
21.759743,-158.271358
21.75982,-158.270519
21.759839,-158.270309
21.759875,-158.269889
21.759893,-158.269679
21.760031,-158.267998
21.760047,-158.267788
21.76008,-158.267367
21.760095,-158.267157
21.760155,-158.266316
21.76017,-158.266105
21.760198,-158.265685
21.760211,-158.265474
21.760315,-158.263791
21.760327,-158.26358
21.760351,-158.263159
21.760362,-158.262949
21.760405,-158.262106
21.760415,-158.261895
21.760434,-158.261474
21.760444,-158.261263
21.760512,-158.259578
21.76052,-158.259367
21.760536,-158.258946
21.760543,-158.258735
21.760568,-158.257892
21.760574,-158.257681
21.760585,-158.257259
21.76059,-158.257048
21.760624,-158.255361
21.760632,-158.254802
21.76064,-158.253683
21.76064,-158.253124
21.760625,-158.250886
21.760617,-158.250327
21.760595,-158.249208
21.76058,-158.248649
21.760533,-158.247244
21.760543,-158.247029
21.760562,-158.246608
21.760571,-158.246397
21.76064,-158.244712
21.760648,-158.244501
21.760663,-158.244079
21.76067,-158.243869
21.760696,-158.243025
21.760702,-158.242815
21.760713,-158.242393
21.760718,-158.242182
21.760752,-158.240495
21.76076,-158.239944
21.760768,-158.23884
21.760768,-158.238289
21.760754,-158.236087
21.760824,-158.235601
21.760854,-158.235388
21.760913,-158.234963
21.760941,-158.23475
21.761055,-158.233899
21.761082,-158.233686
21.761137,-158.23326
21.761163,-158.233047
21.761372,-158.231341
21.761397,-158.231128
21.761447,-158.230701
21.761472,-158.230488
21.761567,-158.229634
21.761591,-158.22942
21.761636,-158.228993
21.761658,-158.228779
21.761837,-158.227016
21.761868,-158.226695
21.76192,-158.22616
21.76195,-158.225839
21.762037,-158.224876
21.762065,-158.224555
21.762107,-158.224073
21.762119,-158.223921
21.762144,-158.223688
21.762168,-158.22347
21.762213,-158.223051
21.762235,-158.222842
21.762407,-158.221165
21.762428,-158.220955
21.762469,-158.220535
21.762489,-158.220325
21.762566,-158.219486
21.762585,-158.219276
21.762621,-158.218856
21.762659,-158.218671
21.762875,-158.218519
21.763033,-158.218393
21.76336,-158.218129
21.763658,-158.217881
21.763813,-158.217751
21.764122,-158.217491
21.76429,-158.21735
21.765546,-158.216356
21.765702,-158.216227
21.766014,-158.215969
21.766169,-158.215839
21.76679,-158.215319
21.766944,-158.215188
21.767253,-158.214926
21.767408,-158.214795
21.768676,-158.213707
21.768909,-158.213507
21.769295,-158.213172
21.769526,-158.21297
21.770218,-158.212363
21.770452,-158.212156
21.77085,-158.211804
21.771082,-158.211596
21.771176,-158.211512
21.771386,-158.211323
21.771724,-158.211017
21.77195,-158.210812
21.772518,-158.210294
21.772804,-158.210032
21.773276,-158.209594
21.773559,-158.209331
21.774405,-158.208538
21.774686,-158.208272
21.775153,-158.207828
21.775432,-158.20756
21.776548,-158.206484
21.776681,-158.206355
21.776946,-158.206097
21.777078,-158.205968
21.777606,-158.205449
21.777738,-158.205318
21.778,-158.205058
21.778131,-158.204927
21.779177,-158.203877
21.779307,-158.203746
21.779567,-158.203482
21.779697,-158.20335
21.780215,-158.202819
21.780344,-158.202686
21.780602,-158.20242
21.78073,-158.202286
21.781752,-158.20122
21.781884,-158.201081
21.782148,-158.200802
21.78228,-158.200662
21.782805,-158.200102
21.782937,-158.199962
21.783198,-158.19968
21.783328,-158.199539
21.784368,-158.198407
21.784498,-158.198265
21.784757,-158.197981
21.784886,-158.197838
21.7854,-158.197266
21.785529,-158.197122
21.785786,-158.196834
21.785915,-158.196689
21.787027,-158.195428
21.787331,-158.195081
21.787617,-158.194753
21.787726,-158.194628
21.787937,-158.194384
21.788043,-158.194262
21.788454,-158.193782
21.788557,-158.193662
21.788762,-158.193422
21.788864,-158.193301
21.78968,-158.192334
21.789781,-158.192213
21.789931,-158.192054
21.790138,-158.191885
21.79139,-158.190859
21.791546,-158.19073
21.791857,-158.190472
21.792013,-158.190342
21.792633,-158.189822
21.792788,-158.189692
21.793097,-158.18943
21.793251,-158.189298
21.79452,-158.18821
21.794752,-158.18801
21.795138,-158.187675
21.795369,-158.187473
21.796062,-158.186866
21.796296,-158.186659
21.796687,-158.186312
21.796887,-158.186133
21.797006,-158.186027
21.797215,-158.185838
21.79758,-158.185507
21.797799,-158.185308
21.798466,-158.184696
21.798688,-158.184491
21.799057,-158.184149
21.799278,-158.183943
21.8005,-158.182797
21.800648,-158.182658
21.800943,-158.182378
21.801091,-158.182238
21.801678,-158.181675
21.801824,-158.181534
21.802117,-158.181251
21.802262,-158.181109
21.803425,-158.17997
21.80357,-158.179827
21.80386,-158.179541
21.804004,-158.179397
21.80458,-158.178821
21.804723,-158.178676
21.80501,-158.178386
21.805153,-158.178241
21.806292,-158.177075
21.806434,-158.176929
21.806718,-158.176636
21.806859,-158.176489
21.807423,-158.175899
21.807563,-158.175751
21.807844,-158.175455
21.807983,-158.175306
21.809099,-158.174114
21.809238,-158.173964
21.809515,-158.173664
21.809654,-158.173514
21.810205,-158.172911
21.810343,-158.17276
21.810617,-158.172457
21.810754,-158.172305
21.811845,-158.171087
21.811983,-158.170932
21.812258,-158.170621
21.812395,-158.170466
21.812942,-158.169841
21.813079,-158.169684
21.813351,-158.16937
21.813486,-158.169213
21.814568,-158.16795
21.814703,-158.167792
21.814971,-158.167475
21.815105,-158.167316
21.815639,-158.166678
21.815773,-158.166518
21.816038,-158.166198
21.816171,-158.166037
21.817274,-158.164689
21.817447,-158.164477
21.817707,-158.164158
21.817883,-158.16394
21.818096,-158.163677
21.81842,-158.163273
21.818852,-158.16273
21.81898,-158.162569
21.81919,-158.162302
21.819323,-158.162134
21.819403,-158.162032
21.819553,-158.16184
21.81986,-158.161444
21.820044,-158.161205
21.820602,-158.160478
21.820788,-158.160234
21.821096,-158.159828
21.821282,-158.159582
21.821688,-158.15904
21.82206,-158.158595
21.822182,-158.158448
21.822427,-158.158152
21.822549,-158.158004
21.823543,-158.156788
21.823725,-158.156564
21.824026,-158.156191
21.824207,-158.155967
21.824748,-158.155292
21.82493,-158.155063
21.825234,-158.15468
21.825389,-158.154482
21.825483,-158.154362
21.825661,-158.154134
21.825968,-158.153739
21.826152,-158.1535
21.826711,-158.152773
21.826896,-158.152529
21.827205,-158.152123
21.827389,-158.151879
21.828407,-158.150522
21.82853,-158.150357
21.828776,-158.150027
21.828898,-158.149861
21.829385,-158.149198
21.829506,-158.149032
21.829748,-158.148698
21.829868,-158.148531
21.830829,-158.147193
21.830948,-158.147025
21.831187,-158.146689
21.831306,-158.146521
21.831779,-158.145846
21.831897,-158.145677
21.832132,-158.145338
21.832249,-158.145168
21.833182,-158.143808
21.833298,-158.143637
21.83353,-158.143296
21.833645,-158.143125
21.834104,-158.142439
21.834219,-158.142267
21.834447,-158.141923
21.83456,-158.141751
21.835465,-158.140368
21.835578,-158.140195
21.835803,-158.139848
21.835914,-158.139675
21.83636,-158.138978
21.836471,-158.138804
21.836692,-158.138454
21.836802,-158.138279
21.837597,-158.137006
21.838066,-158.136392
21.838185,-158.136234
21.838423,-158.135918
21.838542,-158.13576
21.839489,-158.134491
21.839606,-158.134332
21.839842,-158.134014
21.839959,-158.133854
21.840426,-158.133214
21.840542,-158.133054
21.840774,-158.132733
21.84089,-158.132572
21.841409,-158.131846
21.84208,-158.130906
21.84216,-158.130793
21.842321,-158.130566
21.842401,-158.130453
21.842721,-158.129998
21.842801,-158.129884
21.84296,-158.129656
21.84304,-158.129542
21.843674,-158.128627
21.843753,-158.128512
21.84391,-158.128283
21.843989,-158.128168
21.844303,-158.127709
21.844381,-158.127593
21.844537,-158.127363
21.844615,-158.127247
21.845214,-158.126355
21.845289,-158.126243
21.845438,-158.12602
21.845512,-158.125908
21.845809,-158.12546
21.845883,-158.125348
21.84603,-158.125123
21.846104,-158.12501
21.846691,-158.124109
21.846764,-158.123997
21.84691,-158.123771
21.846983,-158.123658
21.847274,-158.123205
21.847346,-158.123092
21.847491,-158.122865
21.847563,-158.122751
21.848138,-158.121842
21.84821,-158.121728
21.848352,-158.1215
21.848424,-158.121386
21.848708,-158.120929
21.848779,-158.120815
21.848921,-158.120586
21.848991,-158.120471
21.849554,-158.119553
21.849624,-158.119438
21.849764,-158.119208
21.849834,-158.119093
21.850112,-158.118632
21.850182,-158.118516
21.85032,-158.118285
21.850389,-158.11817
21.85094,-158.117243
21.851008,-158.117127
21.851145,-158.116895
21.851213,-158.116779
21.851486,-158.116313
21.851554,-158.116197
21.851689,-158.115964
21.851756,-158.115847
21.852295,-158.114912
21.852388,-158.114754
21.853354,-158.113342
21.85347,-158.113172
21.853702,-158.11283
21.853817,-158.112659
21.854277,-158.111973
21.854391,-158.111802
21.854619,-158.111457
21.854733,-158.111285
21.855638,-158.109903
21.85575,-158.109729
21.855975,-158.109382
21.856087,-158.109209
21.856532,-158.108512
21.856643,-158.108338
21.856864,-158.107988
21.856974,-158.107813
21.857851,-158.10641
21.85796,-158.106234
21.858177,-158.105882
21.858285,-158.105706
21.858716,-158.104999
21.858824,-158.104822
21.859037,-158.104467
21.859144,-158.10429
21.859992,-158.102866
21.860097,-158.102688
21.860307,-158.102331
21.860412,-158.102152
21.860828,-158.101436
21.860932,-158.101256
21.861139,-158.100897
21.861241,-158.100716
21.862086,-158.099228
21.862239,-158.098956
21.862494,-158.098501
21.862646,-158.098227
21.863101,-158.097405
21.863254,-158.097127
21.863508,-158.096663
21.863637,-158.096426
21.863713,-158.096285
21.863853,-158.096024
21.864092,-158.095574
21.864235,-158.095303
21.864668,-158.094481
21.864812,-158.094207
21.86505,-158.093748
21.865192,-158.093473
21.865974,-158.091947
21.866069,-158.091762
21.866257,-158.091391
21.86635,-158.091205
21.866722,-158.09046
21.866815,-158.090274
21.866999,-158.089901
21.86709,-158.089714
21.867819,-158.088217
21.867909,-158.088029
21.86809,-158.087654
21.868179,-158.087466
21.868536,-158.086713
21.868625,-158.086524
21.868801,-158.086147
21.868889,-158.085958
21.869587,-158.084444
21.869673,-158.084254
21.869846,-158.083875
21.869932,-158.083685
21.870273,-158.082924
21.870358,-158.082733
21.870526,-158.082352
21.87061,-158.082161
21.871277,-158.080631
21.87136,-158.080439
21.871525,-158.080056
21.871607,-158.079864
21.871932,-158.079095
21.872013,-158.078902
21.872174,-158.078517
21.872254,-158.078324
21.87289,-158.076779
21.872968,-158.076586
21.873125,-158.076198
21.873203,-158.076004
21.873513,-158.075228
21.87359,-158.075034
21.873743,-158.074645
21.873819,-158.07445
21.874423,-158.07289
21.874498,-158.072695
21.874647,-158.072304
21.874721,-158.072109
21.875015,-158.071325
21.875088,-158.071129
21.875233,-158.070737
21.875305,-158.07054
21.875895,-158.068917
21.876002,-158.068621
21.876178,-158.068126
21.876284,-158.067829
21.876598,-158.066936
21.876703,-158.066636
21.876876,-158.066134
21.876963,-158.06588
21.877015,-158.065728
21.877112,-158.06544
21.877276,-158.06495
21.877374,-158.064655
21.877667,-158.063763
21.877764,-158.063465
21.877924,-158.062969
21.87802,-158.06267
21.878543,-158.061022
21.878606,-158.060822
21.87873,-158.060421
21.878792,-158.060221
21.879038,-158.059418
21.879099,-158.059218
21.879219,-158.058816
21.879279,-158.058615
21.879754,-158.057004
21.879812,-158.056803
21.879929,-158.0564
21.88,-158.056151
21.880049,-158.056008
21.880122,-158.055812
21.880267,-158.05542
21.880339,-158.055223
21.880929,-158.0536
21.881036,-158.053304
21.881213,-158.052809
21.881318,-158.052512
21.881632,-158.051619
21.881737,-158.051319
21.88191,-158.050817
21.881998,-158.050563
21.882049,-158.050411
21.882147,-158.050123
21.88231,-158.049633
21.882408,-158.049338
21.882701,-158.048446
21.882798,-158.048148
21.882959,-158.047651
21.883054,-158.047353
21.883577,-158.045704
21.88364,-158.045504
21.883765,-158.045104
21.883827,-158.044903
21.884072,-158.044101
21.884133,-158.0439
21.884254,-158.043498
21.884314,-158.043297
21.884788,-158.041687
21.884847,-158.041485
21.884964,-158.041082
21.885021,-158.04088
21.88525,-158.040072
21.885307,-158.03987
21.88542,-158.039465
21.885475,-158.039263
21.885917,-158.037642
21.885972,-158.037439
21.88608,-158.037033
21.886134,-158.03683
21.886346,-158.036017
21.886399,-158.035813
21.886503,-158.035406
21.886554,-158.035203
21.886963,-158.033572
21.887013,-158.033367
21.887113,-158.032959
21.887163,-158.032755
21.887359,-158.031937
21.887407,-158.031732
21.887503,-158.031323
21.887551,-158.031118
21.887926,-158.029478
21.887972,-158.029272
21.888064,-158.028862
21.888109,-158.028656
21.888288,-158.027834
21.888332,-158.027628
21.88842,-158.027217
21.888463,-158.027011
21.888805,-158.025362
21.888847,-158.025156
21.88893,-158.024743
21.888971,-158.024537
21.889134,-158.02371
21.889174,-158.023504
21.889253,-158.02309
21.889292,-158.022883
21.889609,-158.021175
21.889666,-158.020864
21.88976,-158.020344
21.889816,-158.020033
21.88998,-158.019097
21.890034,-158.018784
21.890122,-158.018261
21.890167,-158.017998
21.890193,-158.01784
21.890242,-158.017533
21.890325,-158.017017
21.890373,-158.016706
21.890518,-158.015771
21.890565,-158.015459
21.890643,-158.014939
21.890688,-158.014627
21.890936,-158.012906
21.890965,-158.012697
21.891023,-158.012279
21.891052,-158.01207
21.891163,-158.011234
21.89119,-158.011025
21.891244,-158.010607
21.89127,-158.010398
21.891476,-158.008724
21.891502,-158.008514
21.891551,-158.008095
21.891575,-158.007886
21.89167,-158.007047
21.891693,-158.006838
21.891738,-158.006418
21.89176,-158.006209
21.891932,-158.00453
21.891986,-158.003958
21.892087,-158.002813
21.892134,-158.002241
21.892251,-158.000671
21.892275,-158.000379
21.892349,-157.999481
21.892365,-157.999271
21.892397,-157.998851
21.892413,-157.99864
21.892473,-157.997799
21.892488,-157.997588
21.892516,-157.997167
21.892529,-157.996957
21.892581,-157.996114
21.892596,-157.995851
21.892625,-157.995324
21.892638,-157.995061
21.89269,-157.994007
21.892701,-157.993744
21.892724,-157.993217
21.892734,-157.992953
21.892764,-157.992109
21.892771,-157.991898
21.892784,-157.991476
21.89279,-157.991265
21.892811,-157.99042
21.892816,-157.990209
21.892825,-157.989787
21.892833,-157.988684
21.892829,-157.987754
21.89285,-157.986847
21.892855,-157.986361
21.892836,-157.985605
21.892845,-157.985334
21.892849,-157.9851
21.892852,-157.984761
21.892857,-157.984081
21.892858,-157.983645
21.892851,-157.983044
21.892842,-157.982131
21.892837,-157.981769
