lat,lon
20.607269,-157.104349
20.608407,-157.105508
20.608549,-157.105653
20.608835,-157.105941
20.608979,-157.106084
20.609553,-157.106657
20.609698,-157.1068
20.609986,-157.107085
20.610131,-157.107227
20.611293,-157.108359
20.611438,-157.1085
20.61173,-157.108781
20.611876,-157.108921
20.612463,-157.109481
20.61261,-157.10962
20.612904,-157.109898
20.613052,-157.110037
20.614273,-157.111177
20.614498,-157.111385
20.614873,-157.111731
20.615098,-157.111938
20.615777,-157.112557
20.616007,-157.112766
20.616394,-157.113115
20.616593,-157.113294
20.61671,-157.113399
20.616922,-157.113586
20.61729,-157.113911
20.617512,-157.114106
20.618191,-157.114699
20.618418,-157.114896
20.618797,-157.115223
20.619025,-157.115419
20.620291,-157.116501
20.620445,-157.116631
20.620753,-157.116892
20.620908,-157.117022
20.621528,-157.117539
20.621683,-157.117668
20.621994,-157.117925
20.62215,-157.118053
20.6234,-157.119074
20.623556,-157.119201
20.62387,-157.119454
20.624027,-157.11958
20.624657,-157.120083
20.624815,-157.120209
20.625131,-157.120458
20.62529,-157.120583
20.62656,-157.121574
20.626719,-157.121698
20.627038,-157.121944
20.627198,-157.122066
20.627838,-157.122555
20.627998,-157.122676
20.62832,-157.122918
20.628481,-157.123039
20.629771,-157.124001
20.629933,-157.124121
20.630257,-157.124359
20.630419,-157.124478
20.631069,-157.124952
20.631232,-157.125069
20.631558,-157.125304
20.631722,-157.125421
20.633031,-157.126353
20.633195,-157.126469
20.633524,-157.1267
20.633689,-157.126815
20.634348,-157.127273
20.634514,-157.127387
20.634845,-157.127614
20.63501,-157.127728
20.636339,-157.128629
20.636505,-157.128741
20.636839,-157.128964
20.637006,-157.129075
20.637675,-157.129518
20.637842,-157.129629
20.638178,-157.129848
20.638359,-157.12997
20.63844,-157.130041
20.638597,-157.130178
20.638912,-157.130452
20.639101,-157.130615
20.640155,-157.131522
20.640277,-157.131626
20.640522,-157.131835
20.640644,-157.131939
20.641136,-157.132355
20.641259,-157.132458
20.641505,-157.132665
20.641629,-157.132768
20.642618,-157.133589
20.642742,-157.133692
20.64299,-157.133896
20.643114,-157.133998
20.643612,-157.134404
20.643737,-157.134506
20.643987,-157.134707
20.644112,-157.134808
20.645127,-157.135621
20.645252,-157.135721
20.645504,-157.135921
20.645629,-157.13602
20.646134,-157.136417
20.64626,-157.136516
20.646513,-157.136713
20.646639,-157.136811
20.647654,-157.137595
20.647781,-157.137693
20.648035,-157.137887
20.648163,-157.137985
20.648673,-157.138372
20.648801,-157.138468
20.649057,-157.138661
20.649185,-157.138757
20.649997,-157.139361
20.650209,-157.139518
20.650562,-157.139778
20.650774,-157.139934
20.651412,-157.1404
20.651625,-157.140555
20.651981,-157.140811
20.652195,-157.140965
20.653108,-157.141618
20.653418,-157.141838
20.653936,-157.142203
20.654247,-157.142421
20.655184,-157.143071
20.655497,-157.143286
20.65602,-157.143643
20.656334,-157.143857
20.657257,-157.144478
20.657565,-157.144684
20.658079,-157.145025
20.658389,-157.145229
20.659318,-157.145837
20.659629,-157.146038
20.660147,-157.146372
20.660461,-157.146572
20.661452,-157.1472
20.661874,-157.147466
20.662509,-157.147862
20.662866,-157.148084
20.663049,-157.148197
20.663155,-157.148261
20.663354,-157.148383
20.663769,-157.148634
20.664018,-157.148785
20.664783,-157.149243
20.665038,-157.149395
20.665464,-157.149648
20.66572,-157.149798
20.667144,-157.15063
20.667317,-157.150731
20.667664,-157.150931
20.667837,-157.15103
20.668532,-157.151425
20.668706,-157.151524
20.669054,-157.15172
20.669229,-157.151817
20.670626,-157.152592
20.670801,-157.152688
20.671151,-157.15288
20.671327,-157.152975
20.67203,-157.153355
20.672205,-157.153449
20.672558,-157.153637
20.672734,-157.15373
20.674147,-157.154472
20.674328,-157.154567
20.674691,-157.154755
20.674873,-157.154848
20.6756,-157.15522
20.675783,-157.155312
20.676147,-157.155496
20.67633,-157.155587
20.677793,-157.156313
20.677976,-157.156403
20.678342,-157.156583
20.678526,-157.156672
20.679261,-157.157026
20.679445,-157.157114
20.679814,-157.157289
20.679998,-157.157376
20.681487,-157.158072
20.681663,-157.158154
20.682017,-157.158317
20.682194,-157.158398
20.682904,-157.15872
20.683081,-157.1588
20.683437,-157.158959
20.683615,-157.159038
20.68504,-157.159666
20.685218,-157.159744
20.685575,-157.159899
20.685754,-157.159976
20.686469,-157.160282
20.686648,-157.160358
20.687007,-157.160509
20.687186,-157.160584
20.688805,-157.161255
20.689082,-157.161369
20.689544,-157.161557
20.689822,-157.161669
20.69066,-157.162006
20.690969,-157.162129
20.691484,-157.162331
20.691812,-157.162422
20.692193,-157.162583
20.692349,-157.162636
20.692461,-157.162681
20.692679,-157.162767
20.693022,-157.162903
20.693227,-157.162984
20.693837,-157.163224
20.694049,-157.163303
20.694394,-157.163431
20.694601,-157.163505
20.69572,-157.163901
20.696179,-157.164053
20.696372,-157.164117
20.696748,-157.164285
20.69694,-157.164353
20.69771,-157.164622
20.697903,-157.164689
20.698289,-157.164822
20.698482,-157.164888
20.700028,-157.165409
20.700222,-157.165474
20.700609,-157.165602
20.700803,-157.165665
20.701578,-157.165916
20.701773,-157.165979
20.702161,-157.166102
20.702356,-157.166163
20.703868,-157.166634
20.704057,-157.166692
20.704201,-157.166736
20.704556,-157.166855
20.704734,-157.166914
20.70509,-157.167031
20.705268,-157.167089
20.70598,-157.167319
20.706159,-157.167377
20.706515,-157.16749
20.706694,-157.167546
20.70807,-157.167974
20.708205,-157.168016
20.708476,-157.168099
20.708611,-157.16814
20.709152,-157.168304
20.70928,-157.168342
20.709535,-157.168418
20.709663,-157.168456
20.710066,-157.168576
20.710187,-157.168631
20.710463,-157.168754
20.711015,-157.168999
20.711346,-157.169144
20.711645,-157.169274
20.711811,-157.169346
20.712144,-157.169489
20.71231,-157.16956
20.712978,-157.169842
20.713144,-157.169912
20.713479,-157.170052
20.713646,-157.170121
20.714984,-157.170671
20.715139,-157.170734
20.715449,-157.17086
20.715605,-157.170922
20.716226,-157.17117
20.716391,-157.171236
20.716612,-157.171323
20.716865,-157.171425
20.717119,-157.171526
20.717563,-157.171702
20.717834,-157.171808
20.718211,-157.171955
20.718362,-157.172014
20.718705,-157.172146
20.719275,-157.172364
20.71966,-157.17251
20.720612,-157.172867
20.721009,-157.173015
20.721606,-157.173235
20.722002,-157.173379
20.722624,-157.173605
20.722868,-157.173692
20.72327,-157.173835
20.723512,-157.173921
20.724238,-157.174175
20.72448,-157.174259
20.724884,-157.174399
20.725133,-157.174484
20.725443,-157.174589
20.725868,-157.174732
20.726516,-157.174947
20.726951,-157.17509
20.728076,-157.175455
20.728593,-157.175621
20.729256,-157.175832
20.729423,-157.175885
20.729749,-157.175987
20.729913,-157.176038
20.730557,-157.176235
20.730718,-157.176284
20.73104,-157.176382
20.731201,-157.17643
20.732493,-157.176813
20.732654,-157.17686
20.732977,-157.176954
20.733139,-157.177001
20.733786,-157.177186
20.733948,-157.177232
20.734272,-157.177323
20.73444,-157.177369
20.73454,-157.177484
20.734701,-157.177675
20.735024,-157.178056
20.735186,-157.178245
20.735468,-157.178573
20.735957,-157.179152
20.736135,-157.179361
20.736493,-157.179778
20.736672,-157.179986
20.737471,-157.180904
20.737571,-157.181018
20.737771,-157.181247
20.737872,-157.181361
20.738275,-157.181817
20.738376,-157.181931
20.738581,-157.18216
20.738685,-157.182277
20.7394,-157.183072
20.739745,-157.183454
20.740325,-157.184093
20.740415,-157.184192
20.740636,-157.184433
20.741073,-157.184907
20.741336,-157.18519
20.742127,-157.186037
20.742392,-157.186319
20.742835,-157.186786
20.743101,-157.187065
20.743498,-157.187478
20.743981,-157.187984
20.744197,-157.188208
20.744629,-157.188653
20.744847,-157.188875
20.745719,-157.189759
20.745938,-157.189979
20.746378,-157.190416
20.746599,-157.190634
20.748371,-157.19237
20.748573,-157.192566
20.748978,-157.192956
20.749181,-157.193151
20.749722,-157.193664
20.749852,-157.193788
20.750093,-157.194019
20.750247,-157.194165
20.750556,-157.194457
20.750711,-157.194603
20.751174,-157.195035
20.751289,-157.195143
20.751521,-157.195358
20.751638,-157.195465
20.752344,-157.196113
20.753047,-157.196765
20.753171,-157.19688
20.753421,-157.197109
20.753547,-157.197224
20.754048,-157.19768
20.754177,-157.197796
20.754433,-157.198028
20.754606,-157.198182
20.754853,-157.198401
20.755281,-157.198778
20.755539,-157.199005
20.756282,-157.199652
20.756457,-157.199804
20.756809,-157.200106
20.756985,-157.200257
20.757693,-157.200857
20.75787,-157.201007
20.758225,-157.201305
20.758403,-157.201453
20.759162,-157.202081
20.759431,-157.202302
20.759879,-157.202668
20.760149,-157.202887
20.761168,-157.203708
20.761536,-157.204001
20.762275,-157.204582
20.762647,-157.204869
20.764149,-157.206018
20.764317,-157.206152
20.764437,-157.206248
20.764909,-157.206623
20.765028,-157.206717
20.765264,-157.206903
20.765383,-157.206996
20.766653,-157.207988
20.766812,-157.208112
20.767131,-157.208358
20.767291,-157.208481
20.767931,-157.20897
20.768092,-157.209091
20.768413,-157.209334
20.768574,-157.209455
20.769864,-157.210417
20.770026,-157.210537
20.77035,-157.210776
20.770512,-157.210895
20.771162,-157.211369
20.771325,-157.211487
20.771651,-157.211722
20.771815,-157.211839
20.773125,-157.212772
20.773289,-157.212888
20.773617,-157.213119
20.773782,-157.213234
20.774442,-157.213693
20.774607,-157.213807
20.774938,-157.214034
20.775104,-157.214148
20.776432,-157.21505
20.776598,-157.215162
20.776932,-157.215385
20.777099,-157.215497
20.777768,-157.21594
20.777935,-157.21605
20.778271,-157.21627
20.778439,-157.216379
20.779828,-157.217278
20.780084,-157.217442
20.78051,-157.217714
20.780766,-157.217877
20.781537,-157.218363
20.781799,-157.218527
20.782237,-157.2188
20.782464,-157.218941
20.782598,-157.219023
20.782834,-157.219168
20.783248,-157.219419
20.783498,-157.21957
20.784262,-157.220028
20.784518,-157.22018
20.784944,-157.220433
20.7852,-157.220584
20.786624,-157.221416
20.786797,-157.221517
20.787143,-157.221717
20.787317,-157.221816
20.788033,-157.222227
20.788279,-157.222383
20.789043,-157.222865
20.789298,-157.223024
20.789723,-157.22329
20.789979,-157.223448
20.790965,-157.224055
20.791224,-157.224213
20.791645,-157.224469
20.791898,-157.224622
20.79267,-157.225085
20.792955,-157.225255
20.793176,-157.225385
20.793504,-157.225583
20.79371,-157.225706
20.794122,-157.225949
20.794329,-157.226071
20.795218,-157.226589
20.795441,-157.226718
20.795888,-157.226974
20.796112,-157.227101
20.797905,-157.228112
20.798129,-157.228237
20.798579,-157.228486
20.798805,-157.22861
20.799708,-157.229102
20.800569,-157.229521
20.801344,-157.229951
20.802129,-157.230373
20.802521,-157.230578
20.803273,-157.230968
20.803474,-157.231072
20.803829,-157.231253
20.804183,-157.231431
20.80468,-157.231677
20.805362,-157.232071
20.805896,-157.23237
20.806164,-157.232518
20.807211,-157.233091
20.807342,-157.233163
20.807605,-157.233305
20.807736,-157.233376
20.808262,-157.233658
20.808394,-157.233729
20.808658,-157.233869
20.80879,-157.233938
20.810203,-157.234681
20.810379,-157.234774
20.810734,-157.234958
20.810911,-157.235049
20.811621,-157.235412
20.811799,-157.235503
20.812155,-157.235682
20.812333,-157.235771
20.813761,-157.236482
20.81394,-157.23657
20.814298,-157.236745
20.814477,-157.236833
20.815195,-157.237179
20.815374,-157.237266
20.815734,-157.237437
20.815914,-157.237522
20.817356,-157.238199
20.817537,-157.238283
20.817898,-157.23845
20.818079,-157.238533
20.818804,-157.238863
20.818985,-157.238945
20.819348,-157.239108
20.81953,-157.239189
20.820985,-157.239832
20.821168,-157.239912
20.821532,-157.240071
20.821715,-157.24015
20.822446,-157.240463
20.822629,-157.240541
20.822995,-157.240695
20.823179,-157.240772
20.824694,-157.241401
20.824972,-157.241515
20.825437,-157.241705
20.825716,-157.241818
20.826555,-157.242155
20.82684,-157.242269
20.827318,-157.242457
20.827566,-157.242554
20.827712,-157.242611
20.827966,-157.242709
20.828414,-157.242879
20.828684,-157.242982
20.82951,-157.243292
20.829786,-157.243394
20.830247,-157.243564
20.830524,-157.243666
20.832062,-157.244223
20.832248,-157.24429
20.832622,-157.244423
20.832809,-157.244489
20.833558,-157.244751
20.833745,-157.244816
20.83412,-157.244944
20.834308,-157.245008
20.835811,-157.245514
20.835999,-157.245577
20.836375,-157.245701
20.836564,-157.245763
20.837318,-157.246007
20.837506,-157.246068
20.837884,-157.246188
20.838073,-157.246247
20.839586,-157.246718
20.839883,-157.246809
20.840479,-157.246989
20.840777,-157.247077
20.841972,-157.247426
20.842271,-157.247512
20.84287,-157.24768
20.843169,-157.247763
20.845569,-157.248417
20.845869,-157.248497
20.846471,-157.248655
20.846771,-157.248732
20.847977,-157.249037
20.848278,-157.249112
20.848882,-157.249259
20.849184,-157.249331
20.850513,-157.249641
20.851831,-157.249954
20.852017,-157.249997
20.85239,-157.250084
20.852577,-157.250126
20.853324,-157.250295
20.853511,-157.250336
20.853884,-157.250418
20.854071,-157.250459
20.855568,-157.250778
20.855745,-157.250816
20.855999,-157.250869
20.856241,-157.25092
20.856406,-157.250955
20.857684,-157.251221
20.857846,-157.251255
20.858169,-157.251321
20.858331,-157.251353
20.85898,-157.251482
20.859171,-157.251519
20.859549,-157.251592
20.859741,-157.251628
20.860124,-157.251699
20.860737,-157.251811
20.861148,-157.251885
20.862095,-157.252051
20.862227,-157.252074
20.86255,-157.25213
20.863197,-157.252239
20.863586,-157.252302
20.864751,-157.252489
20.86514,-157.25255
20.865789,-157.252648
20.866178,-157.252706
20.86765,-157.252919
20.867823,-157.252943
20.868169,-157.252992
20.868342,-157.253015
20.869034,-157.253108
20.869208,-157.253131
20.869554,-157.253175
20.869727,-157.253197
20.871114,-157.253368
20.871287,-157.253389
20.871634,-157.25343
20.871808,-157.25345
20.872502,-157.253529
20.872676,-157.253548
20.873023,-157.253586
20.873196,-157.253604
20.874564,-157.253744
20.874735,-157.253762
20.875077,-157.253795
20.875248,-157.253811
20.875932,-157.253875
20.876103,-157.25389
20.876446,-157.25392
20.876617,-157.253934
20.877987,-157.254047
20.878158,-157.254061
20.8785,-157.254087
20.878672,-157.2541
20.879357,-157.25415
20.879528,-157.254162
20.879871,-157.254185
20.880043,-157.254196
20.881414,-157.254281
20.881585,-157.254291
20.881928,-157.25431
20.8821,-157.25432
20.882786,-157.254355
20.882958,-157.254364
20.883301,-157.25438
20.883472,-157.254388
20.884845,-157.254445
20.885017,-157.254452
20.88536,-157.254464
20.885532,-157.25447
20.886218,-157.254492
20.88639,-157.254497
20.886733,-157.254506
20.886905,-157.25451
20.888322,-157.25454
20.888583,-157.254545
20.889017,-157.254552
20.889278,-157.254556
20.890062,-157.254565
20.890329,-157.254567
20.890777,-157.25457
20.89101,-157.254571
20.891153,-157.254571
20.891422,-157.25457
20.891896,-157.254568
20.892182,-157.254566
20.893058,-157.254557
20.89335,-157.254553
20.893837,-157.254545
20.89413,-157.254539
20.895754,-157.254504
20.896287,-157.254488
20.897351,-157.254448
20.897863,-157.254425
20.899213,-157.254354
20.899537,-157.254341
20.899902,-157.254325
20.90051,-157.254295
20.900875,-157.254276
20.901979,-157.254215
20.902347,-157.254193
20.902961,-157.254155
20.903333,-157.25413
20.903906,-157.25409
20.904392,-157.254054
20.905168,-157.253994
20.905538,-157.253964
20.906151,-157.253913
20.906479,-157.2539
20.906488,-157.254076
20.906495,-157.25436
20.906511,-157.254929
20.906521,-157.255272
20.906558,-157.256352
20.906574,-157.256805
20.9066,-157.257487
20.906619,-157.257941
20.906658,-157.258813
20.906678,-157.259226
20.906702,-157.259715
20.906757,-157.260845
20.906767,-157.261039
20.906788,-157.261427
20.906799,-157.261621
20.906844,-157.262396
20.906856,-157.26259
20.90688,-157.262978
20.906893,-157.263171
20.907,-157.264739
20.907013,-157.264935
20.907042,-157.265327
20.907057,-157.265523
20.907117,-157.266306
20.907133,-157.266502
20.907165,-157.266893
20.907182,-157.267089
20.907319,-157.268654
20.907336,-157.26885
20.907372,-157.269241
20.907391,-157.269436
20.907467,-157.270218
20.907486,-157.270414
20.907526,-157.270804
20.907546,-157.271
20.907713,-157.272561
20.907734,-157.272757
20.907778,-157.273147
20.9078,-157.273342
20.907891,-157.274122
20.907914,-157.274317
20.907961,-157.274707
20.907985,-157.274902
20.908182,-157.276459
20.908207,-157.276654
20.908258,-157.277043
20.908284,-157.277238
20.90839,-157.278016
20.908417,-157.27821
20.908471,-157.278599
20.908499,-157.278793
20.908733,-157.280395
20.908776,-157.280687
20.908849,-157.281173
20.908894,-157.281464
20.90903,-157.282339
20.909076,-157.282631
20.909154,-157.283119
20.909203,-157.283414
20.909231,-157.283586
20.909283,-157.283895
20.90939,-157.284515
20.909455,-157.284888
20.909603,-157.285714
20.909642,-157.285972
20.909711,-157.286397
20.909797,-157.286919
20.909819,-157.287119
20.909914,-157.287956
20.909938,-157.288165
20.909988,-157.288583
20.910013,-157.288792
20.910217,-157.290439
20.910243,-157.290644
20.910296,-157.291056
20.910509,-157.292502
20.910553,-157.29277
20.910666,-157.293622
20.910711,-157.293935
20.910764,-157.294296
20.910904,-157.295253
20.910969,-157.295686
20.911018,-157.295997
20.91107,-157.29632
20.911113,-157.296573
20.911211,-157.297141
20.911283,-157.29755
20.911341,-157.297883
20.911378,-157.298087
20.91146,-157.298879
20.91148,-157.299077
20.911523,-157.299474
20.911545,-157.299672
20.911634,-157.300465
20.911658,-157.300667
20.911705,-157.301071
20.91173,-157.301279
20.91181,-157.301927
20.912032,-157.303694
20.912058,-157.303895
20.91211,-157.304294
20.912136,-157.304494
20.912244,-157.305286
20.912271,-157.305484
20.912327,-157.305879
20.912355,-157.306077
20.912589,-157.307681
20.912632,-157.307973
20.912706,-157.308459
20.91275,-157.308751
20.912887,-157.309626
20.912925,-157.309872
20.912936,-157.310067
20.912954,-157.310389
20.912992,-157.311034
20.913013,-157.311356
20.913119,-157.312927
20.913133,-157.313123
20.913162,-157.313515
20.913177,-157.313712
20.913237,-157.314496
20.913253,-157.314693
20.913285,-157.315085
20.913302,-157.315281
20.913439,-157.316849
20.913456,-157.317045
20.913492,-157.317437
20.913511,-157.317633
20.913587,-157.318416
20.913606,-157.318612
20.913646,-157.319003
20.913666,-157.319199
20.913833,-157.320764
20.913849,-157.32091
20.913881,-157.321204
20.913898,-157.321351
20.913964,-157.321937
20.913981,-157.322084
20.914016,-157.322377
20.914033,-157.322524
20.914176,-157.323696
20.914212,-157.323992
20.914289,-157.324583
20.914328,-157.324879
20.914489,-157.326061
20.91453,-157.326357
20.914615,-157.326947
20.914658,-157.327242
20.914838,-157.328434
20.914861,-157.328583
20.914907,-157.328882
20.91493,-157.329031
20.915025,-157.329626
20.915049,-157.329776
20.915097,-157.330074
20.915122,-157.330223
20.915671,-157.333518
20.915723,-157.333821
20.915829,-157.334427
20.915883,-157.33473
20.916103,-157.33594
20.91616,-157.336243
20.916275,-157.336847
20.916333,-157.337149
20.916811,-157.339561
20.916872,-157.339862
20.916995,-157.340464
20.917059,-157.340765
20.917315,-157.341966
20.917381,-157.342267
20.917514,-157.342866
20.917581,-157.343166
20.917956,-157.344796
20.918027,-157.345102
20.918173,-157.345714
20.918247,-157.34602
20.918547,-157.347241
20.918624,-157.347546
20.918779,-157.348156
20.918857,-157.34846
20.919496,-157.350892
20.919577,-157.351196
20.919741,-157.351803
20.919824,-157.352105
20.920162,-157.353316
20.920248,-157.353618
20.920422,-157.354222
20.92051,-157.354523
20.920988,-157.356137
20.921456,-157.357721
20.921516,-157.357921
20.921637,-157.358321
20.921697,-157.358521
20.921943,-157.35932
20.922005,-157.359519
20.922129,-157.359918
20.922192,-157.360117
20.922671,-157.36162
20.922781,-157.362007
20.922863,-157.362289
20.923035,-157.362877
20.923122,-157.363171
20.923493,-157.364401
20.923586,-157.364708
20.923776,-157.365322
20.923873,-157.365628
20.924395,-157.367267
20.924491,-157.367566
20.924652,-157.368063
20.92475,-157.368362
20.925045,-157.369256
20.925145,-157.369556
20.925313,-157.370056
20.925398,-157.370309
20.92545,-157.37046
20.925548,-157.370746
20.925717,-157.371231
20.925819,-157.371523
20.92613,-157.372402
20.926234,-157.372695
20.926409,-157.373183
20.926515,-157.373476
20.927104,-157.375088
20.927175,-157.375284
20.92732,-157.375674
20.927393,-157.375869
20.927686,-157.376647
20.92776,-157.376842
20.927909,-157.37723
20.927984,-157.377424
20.928586,-157.378975
20.928662,-157.379168
20.928815,-157.379555
20.928891,-157.379748
20.929201,-157.38052
20.929278,-157.380712
20.929435,-157.381097
20.929514,-157.38129
20.930148,-157.382826
20.930228,-157.383017
20.930388,-157.383401
20.930469,-157.383592
20.930794,-157.384356
20.930875,-157.384547
20.93104,-157.384928
20.931123,-157.385119
20.931788,-157.38664
20.931872,-157.386829
20.93204,-157.387209
20.932125,-157.387398
20.932465,-157.388155
20.932551,-157.388344
20.932723,-157.388721
20.93281,-157.388909
20.933506,-157.390415
20.933594,-157.390602
20.93377,-157.390978
20.933858,-157.391165
20.934214,-157.391914
20.934303,-157.392101
20.934483,-157.392474
20.934574,-157.39266
20.935301,-157.394149
20.935392,-157.394335
20.935576,-157.394706
20.935668,-157.394891
20.936039,-157.395631
20.936133,-157.395816
20.93632,-157.396185
20.936414,-157.396369
20.937195,-157.397887
20.937339,-157.398164
20.937579,-157.398625
20.937724,-157.398901
20.938162,-157.399729
20.938309,-157.400007
20.938558,-157.400472
20.938685,-157.400708
20.938761,-157.400848
20.938902,-157.401108
20.939146,-157.401552
20.939293,-157.401819
20.939742,-157.402626
20.939892,-157.402895
20.940144,-157.403342
20.940296,-157.40361
20.941138,-157.40509
20.94124,-157.405269
20.941446,-157.405627
20.94155,-157.405805
20.941966,-157.406518
20.94207,-157.406696
20.94228,-157.407051
20.942385,-157.407228
20.943231,-157.408644
20.943337,-157.408821
20.943551,-157.409173
20.943658,-157.409349
20.944088,-157.410052
20.944196,-157.410228
20.944413,-157.410578
20.944522,-157.410753
20.945397,-157.412149
20.945507,-157.412323
20.945727,-157.41267
20.945838,-157.412844
20.946282,-157.413537
20.946394,-157.41371
20.946618,-157.414055
20.946731,-157.414227
20.947634,-157.415602
20.947747,-157.415774
20.947975,-157.416116
20.948089,-157.416287
20.948548,-157.41697
20.948663,-157.41714
20.948894,-157.41748
20.94901,-157.417649
20.949941,-157.419003
20.950058,-157.419172
20.950292,-157.419509
20.95041,-157.419677
20.950882,-157.420349
20.951001,-157.420517
20.951239,-157.420851
20.951358,-157.421018
20.952317,-157.42235
20.952437,-157.422516
20.952679,-157.422848
20.9528,-157.423013
20.953286,-157.423674
20.953408,-157.423838
20.953653,-157.424167
20.953776,-157.424331
20.954792,-157.425682
20.954979,-157.425929
20.955291,-157.426339
20.955444,-157.426539
20.95561,-157.426755
20.95588,-157.427122
20.956119,-157.427443
20.957136,-157.428793
20.957322,-157.42904
20.957635,-157.42945
20.957823,-157.429696
20.958389,-157.430432
20.958581,-157.43068
20.958903,-157.431093
20.959069,-157.431305
20.959167,-157.43143
20.959346,-157.431656
20.959657,-157.432047
20.959845,-157.432281
20.960417,-157.432992
20.960609,-157.433229
20.960929,-157.433623
20.961121,-157.433858
20.962192,-157.43516
20.962322,-157.435317
20.962583,-157.435632
20.962714,-157.435788
20.96324,-157.436414
20.963372,-157.436569
20.963636,-157.436881
20.963769,-157.437036
20.964833,-157.438274
20.964966,-157.438428
20.965234,-157.438736
20.965368,-157.43889
20.965906,-157.439503
20.966041,-157.439656
20.966312,-157.439961
20.966448,-157.440113
20.967537,-157.441326
20.967673,-157.441477
20.967947,-157.441779
20.968085,-157.441929
20.968635,-157.44253
20.968773,-157.442679
20.96905,-157.442978
20.969189,-157.443127
20.970303,-157.444314
20.970442,-157.444463
20.970722,-157.444758
20.970863,-157.444905
20.971426,-157.445493
20.971567,-157.445639
20.97185,-157.445931
20.971991,-157.446077
20.973129,-157.447238
20.973324,-157.447436
20.973715,-157.447829
20.973912,-157.448026
20.9747,-157.448807
20.974898,-157.449001
20.975295,-157.449389
20.975494,-157.449581
20.977092,-157.451118
20.977285,-157.451303
20.977673,-157.451671
20.977868,-157.451855
20.97865,-157.452585
20.978846,-157.452767
20.979239,-157.453129
20.979436,-157.453309
20.979954,-157.453779
20.980441,-157.454225
20.980682,-157.454445
20.981084,-157.454809
20.981326,-157.455027
20.982309,-157.455907
20.982539,-157.456111
20.982912,-157.456442
20.983137,-157.45664
20.983838,-157.457206
20.984057,-157.457421
20.984443,-157.457745
20.984668,-157.457946
20.985056,-157.458294
20.98531,-157.458512
20.985735,-157.458876
20.98599,-157.459093
20.986767,-157.459732
20.987025,-157.459942
20.987465,-157.460288
20.987728,-157.460495
20.988029,-157.460724
20.988683,-157.461313
20.9888,-157.461408
20.989045,-157.461606
20.989132,-157.461676
20.989355,-157.46186
20.989542,-157.462014
20.990426,-157.462733
20.990648,-157.462912
20.991092,-157.463268
20.991315,-157.463446
20.992209,-157.46415
20.992433,-157.464326
20.992883,-157.464675
20.993108,-157.464848
20.994013,-157.465538
20.994239,-157.46571
20.994694,-157.466051
20.994922,-157.466221
20.995836,-157.466896
20.996065,-157.467064
20.996524,-157.467398
20.996755,-157.467564
20.997653,-157.468206
20.998606,-157.468909
20.998725,-157.468997
20.998962,-157.469171
20.999082,-157.469257
20.999559,-157.469603
20.999678,-157.46969
20.999917,-157.469862
21.000037,-157.469948
21.001347,-157.470881
21.001511,-157.470998
21.001839,-157.471229
21.002004,-157.471345
21.002664,-157.471804
21.002829,-157.471918
21.00316,-157.472146
21.003326,-157.47226
21.004654,-157.473163
21.00482,-157.473275
21.005154,-157.473499
21.005321,-157.473611
21.00599,-157.474055
21.006157,-157.474165
21.006493,-157.474385
21.006661,-157.474495
21.00805,-157.475395
21.008305,-157.475559
21.008732,-157.475832
21.008988,-157.475995
21.009759,-157.476482
21.010021,-157.476646
21.01046,-157.47692
21.010687,-157.477061
21.010821,-157.477143
21.011057,-157.477288
21.01147,-157.477539
21.01172,-157.47769
21.012484,-157.478149
21.012739,-157.478302
21.013166,-157.478554
21.013422,-157.478705
21.014846,-157.47954
21.015019,-157.47964
21.015365,-157.47984
21.015538,-157.47994
21.016233,-157.480337
21.016407,-157.480435
21.016755,-157.480631
21.01693,-157.480729
21.018327,-157.481506
21.018502,-157.481602
21.018852,-157.481795
21.019028,-157.48189
21.019731,-157.48227
21.019906,-157.482365
21.020259,-157.482553
21.020435,-157.482647
21.021848,-157.483391
21.022025,-157.483483
21.022379,-157.483667
21.022557,-157.483759
21.023267,-157.484123
21.023445,-157.484213
21.023801,-157.484393
21.023979,-157.484482
21.025407,-157.485193
21.025586,-157.485282
21.025943,-157.485458
21.026123,-157.485545
21.02684,-157.485892
21.02702,-157.485979
21.027379,-157.48615
21.027559,-157.486235
21.029002,-157.486913
21.029182,-157.486997
21.029543,-157.487165
21.029724,-157.487248
21.030449,-157.487578
21.03063,-157.487661
21.030993,-157.487824
21.031175,-157.487905
21.032631,-157.488549
21.032813,-157.488629
21.033178,-157.488788
21.03336,-157.488867
21.034091,-157.489181
21.034274,-157.489259
21.034641,-157.489413
21.034824,-157.48949
21.036339,-157.49012
21.036617,-157.490234
21.037082,-157.490424
21.037361,-157.490537
21.0382,-157.490875
21.038486,-157.490989
21.038914,-157.491158
21.03904,-157.491208
21.039323,-157.491318
21.039446,-157.491366
21.039781,-157.491495
21.040381,-157.491724
21.040783,-157.491876
21.04176,-157.492242
21.042071,-157.492357
21.042587,-157.492547
21.042896,-157.492659
21.043827,-157.492994
21.044138,-157.493105
21.044656,-157.493288
21.044967,-157.493397
21.045901,-157.49372
21.046213,-157.493827
21.046733,-157.494003
21.047046,-157.494108
21.047984,-157.494419
21.048297,-157.494521
21.048819,-157.494691
21.049132,-157.494792
21.050074,-157.495091
21.050388,-157.495189
21.050912,-157.495352
21.051227,-157.495449
21.052171,-157.495736
