lat,lon
18.905495,-154.569726
18.905007,-154.570316
18.903062,-154.572682
18.902534,-154.573329
18.901569,-154.574519
18.90123,-154.574935
18.90077,-154.575499
18.899095,-154.577563
18.898563,-154.578221
18.897688,-154.57931
18.897227,-154.579885
18.896895,-154.580302
18.896309,-154.581043
18.895215,-154.582432
18.894567,-154.583261
18.8927,-154.58566
18.892081,-154.58646
18.891054,-154.587796
18.890439,-154.588599
18.887139,-154.592939
18.8868,-154.593387
18.886124,-154.594284
18.885787,-154.594734
18.884443,-154.596535
18.884108,-154.596986
18.88344,-154.59789
18.883107,-154.598342
18.880451,-154.60197
18.88012,-154.602425
18.87946,-154.603335
18.879131,-154.603791
18.877818,-154.605618
18.877437,-154.606151
18.876568,-154.607376
18.875153,-154.609379
18.874055,-154.610945
18.872395,-154.613332
18.871297,-154.614924
18.868205,-154.619444
18.867848,-154.619969
18.867148,-154.621004
18.866799,-154.621522
18.86541,-154.623598
18.865063,-154.624118
18.864374,-154.62516
18.86403,-154.625682
18.861292,-154.629864
18.860951,-154.630388
18.860271,-154.631437
18.859933,-154.631963
18.858584,-154.634069
18.858248,-154.634596
18.857579,-154.635653
18.857246,-154.636182
18.854652,-154.640323
18.854329,-154.640841
18.853686,-154.64188
18.853365,-154.6424
18.852088,-154.644484
18.85177,-154.645006
18.851136,-154.646051
18.850821,-154.646575
18.848306,-154.650769
18.847993,-154.651294
18.84737,-154.652346
18.847059,-154.652873
18.845822,-154.654983
18.845514,-154.655512
18.844901,-154.65657
18.844595,-154.6571
18.842087,-154.661477
18.84164,-154.66226
18.840899,-154.663567
18.840457,-154.664353
18.839137,-154.666708
18.838713,-154.667468
18.838115,-154.668793
18.837737,-154.669476
18.83747,-154.669928
18.837162,-154.670455
18.83692,-154.670887
18.836155,-154.672257
18.835645,-154.67317
18.834637,-154.674986
18.834179,-154.675841
18.833702,-154.676736
18.832926,-154.678237
18.832462,-154.679139
18.83155,-154.680917
18.830017,-154.684052
18.829411,-154.685299
18.828027,-154.687695
18.827409,-154.688932
18.824966,-154.693891
18.824361,-154.695135
18.823166,-154.697629
18.822575,-154.698879
18.818612,-154.707381
18.818329,-154.707962
18.817874,-154.708898
18.817648,-154.709367
18.815845,-154.713122
18.815398,-154.714062
18.814511,-154.715947
18.814072,-154.716892
18.81233,-154.720678
18.811898,-154.721627
18.811042,-154.723527
18.810618,-154.72448
18.808937,-154.728296
18.808526,-154.72924
18.807843,-154.730827
18.807095,-154.732537
18.806664,-154.733536
18.805093,-154.737217
18.804652,-154.738136
18.804236,-154.739012
18.802585,-154.742521
18.802175,-154.7434
18.801363,-154.745161
18.80096,-154.746043
18.799362,-154.749579
18.798957,-154.750485
18.798154,-154.7523
18.797772,-154.753173
18.796733,-154.755568
18.796235,-154.756687
18.795752,-154.757779
18.79472,-154.760133
18.794364,-154.760951
18.793773,-154.762316
18.793421,-154.763136
18.792369,-154.765598
18.79202,-154.76642
18.791442,-154.767791
18.791097,-154.768614
18.789781,-154.771776
18.789399,-154.772703
18.788765,-154.774249
18.788387,-154.775178
18.78726,-154.777968
18.786887,-154.778899
18.786269,-154.780451
18.785901,-154.781384
18.785185,-154.783212
18.784962,-154.783785
18.784519,-154.784932
18.784299,-154.785507
18.783599,-154.787344
18.782609,-154.789795
18.782411,-154.790286
18.782018,-154.79127
18.781821,-154.791767
18.780571,-154.793832
18.779811,-154.795103
18.77673,-154.800328
18.776318,-154.801031
18.775745,-154.802012
18.775229,-154.802901
18.772445,-154.80773
18.772114,-154.808306
18.771456,-154.809462
18.771128,-154.810041
18.769824,-154.812359
18.76951,-154.812921
18.768885,-154.814046
18.768594,-154.814572
18.768269,-154.815168
18.767662,-154.816286
18.767361,-154.816845
18.766199,-154.819012
18.76591,-154.819554
18.765335,-154.820641
18.765048,-154.821185
18.762693,-154.825686
18.762288,-154.826466
18.761774,-154.827442
18.761092,-154.828744
18.759383,-154.832028
18.758701,-154.833349
18.757581,-154.835543
18.756927,-154.836838
18.755495,-154.839696
18.753791,-154.843093
18.753363,-154.843955
18.752514,-154.845682
18.752092,-154.846547
18.748484,-154.854027
18.748037,-154.854964
18.74715,-154.856842
18.74671,-154.857783
18.744966,-154.861554
18.744534,-154.862499
18.743678,-154.864392
18.743253,-154.865341
18.741674,-154.868909
18.739957,-154.872731
18.739391,-154.874004
18.738453,-154.876132
18.737896,-154.87741
18.736323,-154.881051
18.735916,-154.882005
18.735109,-154.883917
18.734709,-154.884875
18.733126,-154.888712
18.732734,-154.889674
18.731958,-154.891599
18.731573,-154.892564
18.729581,-154.897627
18.729334,-154.89826
18.728843,-154.899527
18.728599,-154.900161
18.727631,-154.9027
18.727391,-154.903335
18.726913,-154.904607
18.726676,-154.905244
18.724768,-154.910414
18.724427,-154.911345
18.723863,-154.912898
18.723527,-154.91383
18.722527,-154.916628
18.722203,-154.917542
18.72167,-154.919059
18.72137,-154.919919
18.721197,-154.920419
18.720905,-154.921271
18.720346,-154.922913
18.720015,-154.923896
18.71905,-154.926786
18.718731,-154.927749
18.718204,-154.929356
18.71789,-154.930321
18.716197,-154.935576
18.715993,-154.936213
18.715589,-154.937489
18.715389,-154.938128
18.714595,-154.940684
18.714398,-154.941324
18.714007,-154.942604
18.713813,-154.943245
18.712278,-154.948376
18.712087,-154.949017
18.71171,-154.950302
18.711523,-154.950945
18.710854,-154.953269
18.710656,-154.953873
18.709207,-154.958318
18.709033,-154.958858
18.708687,-154.959937
18.708515,-154.960476
18.707832,-154.962638
18.707325,-154.96428
18.706333,-154.967571
18.705848,-154.96922
18.70536,-154.970913
18.705244,-154.971292
18.704586,-154.973437
18.704257,-154.974528
18.703608,-154.976714
18.703289,-154.977809
18.702594,-154.980231
18.702221,-154.981545
18.701549,-154.98395
18.701397,-154.984499
18.701095,-154.985599
18.700945,-154.986149
18.700586,-154.987477
18.700347,-154.988378
18.699874,-154.99018
18.699641,-154.991082
18.698802,-154.994381
18.698544,-154.995412
18.698037,-154.997478
18.697894,-154.998068
18.697151,-155.000836
18.696305,-155.004166
18.695776,-155.006373
18.695645,-155.006926
18.695385,-155.008031
18.695256,-155.008583
18.694835,-155.010391
18.694437,-155.011745
18.69425,-155.012388
18.693509,-155.014961
18.693325,-155.015605
18.692961,-155.016893
18.692781,-155.017538
18.691352,-155.022702
18.691175,-155.023348
18.690824,-155.024641
18.690651,-155.025288
18.689963,-155.027877
18.689793,-155.028525
18.689456,-155.029822
18.689289,-155.030471
18.687967,-155.035666
18.687803,-155.036316
18.68748,-155.037617
18.68732,-155.038267
18.686686,-155.040872
18.686529,-155.041524
18.686219,-155.042828
18.686065,-155.043481
18.684851,-155.048705
18.684701,-155.049358
18.684405,-155.050666
18.684258,-155.05132
18.683678,-155.053939
18.683535,-155.054594
18.683252,-155.055905
18.683112,-155.056561
18.682273,-155.060544
18.681356,-155.061075
18.680802,-155.061398
18.679694,-155.062046
18.679142,-155.062372
18.676934,-155.063682
18.676414,-155.063992
18.675375,-155.064616
18.674721,-155.065012
18.6737,-155.065636
18.67219,-155.066568
18.671294,-155.067124
18.668741,-155.068719
18.667894,-155.069252
18.666485,-155.070144
18.665641,-155.070681
18.661127,-155.073574
18.659861,-155.074397
18.657339,-155.076059
18.656083,-155.076899
18.65108,-155.080291
18.649834,-155.081147
18.647353,-155.082877
18.646115,-155.083751
18.640335,-155.087891
18.639473,-155.088511
18.635962,-155.090975
18.634774,-155.091819
18.632409,-155.093522
18.631231,-155.094382
18.629822,-155.095423
18.629193,-155.09589
18.628147,-155.09667
18.62752,-155.09714
18.625642,-155.098554
18.625017,-155.099027
18.623976,-155.099817
18.623353,-155.100292
18.620083,-155.1028
18.618886,-155.103726
18.616896,-155.105279
18.615706,-155.106216
18.612147,-155.109042
18.610964,-155.109989
18.609,-155.111577
18.60802,-155.112375
18.607609,-155.112712
18.606151,-155.113912
18.604858,-155.114982
18.60291,-155.116607
18.601619,-155.117692
18.598148,-155.12063
18.597406,-155.12126
18.596181,-155.122309
18.595447,-155.122941
18.593253,-155.124839
18.592539,-155.12546
18.591358,-155.126492
18.590669,-155.127098
18.589299,-155.128309
18.588561,-155.128967
18.587341,-155.130057
18.586612,-155.130713
18.58443,-155.132687
18.583704,-155.133347
18.582497,-155.13445
18.581775,-155.135114
18.57862,-155.138032
18.577901,-155.138699
18.576706,-155.139816
18.575991,-155.140488
18.573851,-155.14251
18.57314,-155.143186
18.571957,-155.144316
18.571249,-155.144996
18.570103,-155.146102
18.569398,-155.146787
18.568225,-155.147932
18.567523,-155.148621
18.565423,-155.150695
18.564725,-155.151388
18.563564,-155.152546
18.562869,-155.153243
18.559837,-155.156302
18.559147,-155.157001
18.558001,-155.15817
18.557315,-155.158873
18.555263,-155.160989
18.554581,-155.161696
18.553447,-155.162878
18.552768,-155.163589
18.551672,-155.164744
18.550995,-155.165461
18.54987,-155.166659
18.549196,-155.16738
18.547182,-155.169549
18.546513,-155.170274
18.5454,-155.171485
18.544734,-155.172214
18.541829,-155.175411
18.54117,-155.17614
18.540074,-155.177359
18.539419,-155.178092
18.537458,-155.180297
18.536806,-155.181034
18.535724,-155.182265
18.535076,-155.183005
18.534032,-155.184205
18.533385,-155.184953
18.532309,-155.186203
18.531666,-155.186955
18.529742,-155.189215
18.529102,-155.18997
18.52804,-155.191232
18.527404,-155.191991
18.524644,-155.195306
18.524096,-155.195966
18.523187,-155.197069
18.522643,-155.197732
18.521013,-155.199727
18.520464,-155.200401
18.519552,-155.20153
18.518997,-155.202218
18.517802,-155.20371
18.517152,-155.204527
18.516167,-155.205771
18.515576,-155.206522
18.513842,-155.208736
18.513265,-155.209477
18.512306,-155.210715
18.511726,-155.211468
18.509716,-155.214091
18.508539,-155.215639
18.508058,-155.216275
18.506345,-155.218201
18.505904,-155.218699
18.505024,-155.2197
18.504585,-155.220201
18.501132,-155.224169
18.500702,-155.224666
18.499844,-155.225663
18.499416,-155.226163
18.49771,-155.228167
18.497285,-155.228669
18.496437,-155.229676
18.496015,-155.23018
18.492542,-155.23435
18.491925,-155.235095
18.4909,-155.236339
18.490286,-155.237088
18.488457,-155.239332
18.487873,-155.240052
18.48691,-155.241245
18.486397,-155.241885
18.485979,-155.242408
18.483669,-155.245126
18.483037,-155.245875
18.481778,-155.247377
18.481151,-155.248131
18.478657,-155.251157
18.478327,-155.251558
18.47767,-155.252362
18.477343,-155.252765
18.476043,-155.254369
18.47572,-155.254769
18.475019,-155.255642
18.474692,-155.256051
18.473905,-155.257042
18.470105,-155.261847
18.469189,-155.263011
18.467897,-155.26466
18.467322,-155.265399
18.466391,-155.2666
18.465835,-155.267321
18.464123,-155.269552
18.463274,-155.270668
18.461865,-155.272534
18.461024,-155.273657
18.460606,-155.274218
18.458122,-155.27752
18.457667,-155.278129
18.456761,-155.279348
18.45631,-155.279959
18.454515,-155.282409
18.454067,-155.283023
18.453177,-155.284253
18.452733,-155.28487
18.450604,-155.287992
18.450141,-155.288688
18.449288,-155.289843
18.448777,-155.290537
18.447945,-155.29167
18.447263,-155.292633
18.446766,-155.293338
18.445939,-155.294514
18.445445,-155.295221
18.444338,-155.296872
18.443787,-155.297696
18.442871,-155.299072
18.442414,-155.29976
18.442148,-155.300161
18.440741,-155.302409
18.440203,-155.303237
18.439153,-155.304542
18.438606,-155.30537
18.436831,-155.308078
18.436359,-155.308801
18.435575,-155.31001
18.435107,-155.310736
18.433705,-155.312917
18.43324,-155.313646
18.432467,-155.314861
18.432004,-155.315592
18.430545,-155.317911
18.429812,-155.319086
18.428597,-155.321049
18.427873,-155.322229
18.425831,-155.325582
18.425354,-155.326373
18.424404,-155.327958
18.423933,-155.328753
18.422058,-155.331939
18.421592,-155.332737
18.420666,-155.334337
18.420206,-155.335139
18.418265,-155.338551
18.417599,-155.339732
18.416606,-155.341507
18.416295,-155.342067
18.415056,-155.344168
18.414535,-155.345053
18.413502,-155.346829
18.412989,-155.34772
18.410826,-155.351509
18.410082,-155.352823
18.408856,-155.35501
18.40827,-155.356065
18.407958,-155.356631
18.407417,-155.35762
18.406583,-155.359157
18.406088,-155.360075
18.404653,-155.362755
18.404178,-155.363649
18.40339,-155.36514
18.40292,-155.366036
18.400384,-155.370896
18.400126,-155.371393
18.399613,-155.372388
18.399357,-155.372886
18.398338,-155.374882
18.398085,-155.375381
18.39758,-155.376381
18.397329,-155.376882
18.395327,-155.380892
18.395004,-155.381544
18.394443,-155.382648
18.394068,-155.383389
18.391031,-155.389435
18.390654,-155.390192
18.389905,-155.391709
18.389533,-155.392469
18.388055,-155.395513
18.387688,-155.396276
18.386959,-155.397804
18.386597,-155.398569
18.384337,-155.403386
18.384056,-155.403989
18.383498,-155.405197
18.38322,-155.405801
18.382115,-155.408223
18.381841,-155.408829
18.381295,-155.410043
18.381023,-155.410651
18.378864,-155.415518
18.378596,-155.416128
18.378063,-155.417348
18.377797,-155.417958
18.376743,-155.420404
18.376481,-155.421017
18.375961,-155.422243
18.375702,-155.422856
18.373549,-155.428002
18.372978,-155.429381
18.372035,-155.431684
18.371475,-155.433068
18.369902,-155.436996
18.369536,-155.437922
18.368811,-155.439777
18.368451,-155.440706
18.367029,-155.444428
18.366678,-155.44536
18.365981,-155.447227
18.365636,-155.448162
18.364189,-155.452139
18.36369,-155.453525
18.36287,-155.455832
18.3624,-155.457168
18.362149,-155.457895
18.361815,-155.458871
18.361648,-155.459359
18.361006,-155.461259
18.360835,-155.461771
18.360493,-155.462794
18.360324,-155.463306
18.359361,-155.466238
18.359077,-155.467077
18.358881,-155.467658
18.358652,-155.468328
18.35848,-155.468832
18.357743,-155.471011
18.35756,-155.471558
18.357194,-155.472655
18.357013,-155.473203
18.355579,-155.477576
18.355253,-155.478582
18.35461,-155.480599
18.354293,-155.481608
18.353916,-155.482823
18.353316,-155.484646
18.353,-155.485618
18.352376,-155.487566
18.352068,-155.488541
18.350872,-155.492379
18.350577,-155.49334
18.349994,-155.495264
18.349707,-155.496227
18.3485,-155.500327
18.34808,-155.501775
18.347389,-155.504193
18.34698,-155.505645
18.346239,-155.508315
18.346062,-155.50896
18.345712,-155.51025
18.345538,-155.510896
18.34485,-155.51348
18.34468,-155.514126
18.344343,-155.51542
18.344176,-155.516068
18.342854,-155.521251
18.342691,-155.5219
18.342367,-155.523198
18.342207,-155.523847
18.341573,-155.526446
18.341416,-155.527096
18.341106,-155.528398
18.340953,-155.529049
18.339739,-155.534262
18.339589,-155.534914
18.339292,-155.536219
18.339145,-155.536872
18.338565,-155.539486
18.338422,-155.54014
18.338139,-155.541448
18.337999,-155.542103
18.336894,-155.547342
18.336757,-155.547997
18.336488,-155.549309
18.336355,-155.549965
18.335829,-155.552591
18.335699,-155.553248
18.335443,-155.554563
18.335317,-155.55522
18.33429,-155.560647
18.334107,-155.561629
18.333806,-155.563267
18.333627,-155.56425
18.333101,-155.567198
18.33293,-155.568171
18.332649,-155.569791
18.332488,-155.570736
18.332402,-155.571245
18.332261,-155.572103
18.331987,-155.573787
18.331825,-155.574796
18.331354,-155.577792
18.3312,-155.578791
18.330947,-155.580456
18.330798,-155.581456
18.329997,-155.586926
18.329718,-155.588939
18.329192,-155.59297
18.328946,-155.594987
18.328022,-155.603065
18.327807,-155.605086
18.327392,-155.609308
18.327248,-155.610693
18.32718,-155.611346
18.326916,-155.61396
18.326852,-155.614613
18.326726,-155.615921
18.326665,-155.616575
18.326582,-155.617495
18.326009,-155.623565
18.325838,-155.625449
18.325623,-155.627913
18.325533,-155.62898
18.32539,-155.630736
18.325307,-155.63179
18.325106,-155.634429
18.325064,-155.634998
18.324982,-155.636134
18.324943,-155.636703
18.32479,-155.638977
18.324753,-155.639546
18.324682,-155.640684
18.324648,-155.641253
18.324581,-155.644808
18.324469,-155.646043
18.32441,-155.647272
18.324353,-155.648114
18.32427,-155.649359
18.324123,-155.651509
18.324079,-155.652621
18.323995,-155.654501
18.323948,-155.655628
18.323858,-155.659013
18.323819,-155.660145
18.323823,-155.66202
18.323821,-155.66296
18.323679,-155.666176
18.323681,-155.666802
18.323685,-155.667565
18.323606,-155.670348
18.323561,-155.673088
18.323548,-155.673925
18.323525,-155.675521
18.323514,-155.676443
18.323506,-155.677935
18.323508,-155.678673
18.323522,-155.681216
18.323556,-155.683402
18.323568,-155.684336
18.32358,-155.685208
18.323648,-155.687916
18.323673,-155.688612
18.32369,-155.689688
18.323648,-155.691768
18.323683,-155.694777
18.323702,-155.695614
18.323746,-155.697288
18.323775,-155.698292
18.323868,-155.701305
18.323902,-155.702309
18.323963,-155.703983
18.324002,-155.704987
18.324116,-155.707719
18.32416,-155.708725
18.324238,-155.710402
18.324288,-155.711408
18.324445,-155.714426
18.3245,-155.715431
18.324596,-155.717107
18.324656,-155.718113
18.324861,-155.721404
18.324924,-155.72237
18.325032,-155.723981
18.3251,-155.724947
18.32531,-155.727845
18.325382,-155.728811
18.325507,-155.73042
18.325584,-155.731385
18.325809,-155.734112
18.325904,-155.735227
18.326068,-155.737086
18.32617,-155.738201
18.326467,-155.741359
18.326667,-155.743324
18.326976,-155.746137
18.327558,-155.752252
18.327722,-155.753872
18.328072,-155.757108
18.328257,-155.758725
18.329037,-155.765187
18.329242,-155.766801
18.329673,-155.770027
18.329899,-155.771638
18.330701,-155.777109
18.33085,-155.778108
18.331102,-155.779774
18.331257,-155.780772
18.331728,-155.783769
18.331889,-155.784778
18.332163,-155.786462
18.332304,-155.78732
18.33239,-155.787829
18.332551,-155.788774
18.332832,-155.790393
18.333003,-155.791366
18.33353,-155.794315
18.333708,-155.795298
18.334009,-155.796935
18.334192,-155.797917
18.335219,-155.803344
18.335346,-155.804002
18.335602,-155.805316
18.335731,-155.805973
18.336257,-155.808599
18.33639,-155.809255
18.336659,-155.810567
18.336796,-155.811222
18.337901,-155.816462
18.338041,-155.817116
18.338324,-155.818425
18.338468,-155.819079
18.339048,-155.821692
18.339194,-155.822345
18.339491,-155.82365
18.339641,-155.824302
18.340855,-155.829515
18.341008,-155.830167
18.341319,-155.831468
18.341475,-155.832119
18.342109,-155.834718
18.34227,-155.835368
18.342593,-155.836666
18.342757,-155.837314
18.344079,-155.842499
18.344246,-155.843147
18.344583,-155.844441
18.344753,-155.845088
18.345441,-155.847672
18.345615,-155.848318
18.345965,-155.849608
18.346142,-155.850253
18.347572,-155.855406
18.347755,-155.856062
18.348126,-155.857372
18.348313,-155.858027
18.349069,-155.860643
18.34926,-155.861296
18.349644,-155.862602
18.349839,-155.863255
18.351405,-155.868469
18.351603,-155.86912
18.352001,-155.870421
18.352202,-155.871071
18.353013,-155.873669
18.353217,-155.874318
18.35363,-155.875615
18.353837,-155.876263
18.355588,-155.881669
18.355903,-155.882633
18.356432,-155.884238
18.356752,-155.8852
18.357719,-155.88808
18.358046,-155.889047
18.358597,-155.890659
18.358964,-155.891722
18.359494,-155.893246
18.360039,-155.894797
18.361109,-155.897819
18.361587,-155.899152
18.36238,-155.901339
18.362859,-155.902649
18.364314,-155.906571
18.364803,-155.907876
18.365626,-155.910049
18.366125,-155.91135
18.367952,-155.916066
18.36817,-155.916625
18.368609,-155.917741
18.368829,-155.918298
18.369717,-155.920526
18.36994,-155.921082
18.370389,-155.922194
18.370614,-155.922749
18.372431,-155.927186
18.372659,-155.92774
18.373118,-155.928847
18.373349,-155.9294
18.374278,-155.931609
18.374512,-155.932161
18.374981,-155.933263
18.375217,-155.933813
18.377106,-155.938187
18.377343,-155.938733
18.37782,-155.939824
18.37806,-155.940369
18.379024,-155.942547
18.379267,-155.943091
18.379754,-155.944177
18.379999,-155.944719
18.381968,-155.949054
18.382215,-155.949595
18.382712,-155.950677
18.382962,-155.951216
18.383967,-155.953374
18.384219,-155.953913
18.384727,-155.954989
18.384981,-155.955526
18.387031,-155.95982
18.387288,-155.960356
18.387805,-155.961427
18.388065,-155.961962
18.38911,-155.964099
18.389372,-155.964632
18.389899,-155.965698
18.390164,-155.96623
18.392293,-155.970481
18.39256,-155.971012
18.393097,-155.972072
18.393367,-155.972602
18.394451,-155.974717
18.394723,-155.975245
18.39527,-155.9763
18.395544,-155.976826
18.397822,-155.981167
18.398245,-155.981969
18.398953,-155.983304
18.39938,-155.984104
18.400669,-155.986504
18.401115,-155.98733
18.401866,-155.988712
18.402266,-155.989444
18.402507,-155.989884
18.402926,-155.99064
18.403689,-155.992011
18.404152,-155.992838
18.40559,-155.995393
18.406073,-155.996244
18.406881,-155.997662
18.407368,-155.998511
18.4101,-156.003246
18.410433,-156.00382
18.411101,-156.004965
18.411437,-156.005536
18.412786,-156.007818
18.413125,-156.008388
18.413805,-156.009525
18.414147,-156.010092
18.416892,-156.014625
18.417237,-156.015191
18.417929,-156.01632
18.418277,-156.016884
18.419673,-156.019135
18.420023,-156.019697
18.420727,-156.020818
18.421081,-156.021378
18.42392,-156.025847
18.424276,-156.026405
18.424991,-156.027518
18.425351,-156.028074
18.426793,-156.030293
18.427155,-156.030846
18.427882,-156.031951
18.428247,-156.032503
18.431178,-156.036907
18.431546,-156.037456
18.432284,-156.038553
18.432655,-156.0391
18.434143,-156.041286
18.434517,-156.041831
18.435267,-156.042919
18.435643,-156.043463
18.438665,-156.047799
18.439044,-156.04834
18.439805,-156.04942
18.440187,-156.049958
18.44172,-156.052109
18.442105,-156.052646
18.442877,-156.053717
18.443264,-156.054251
18.446375,-156.058518
18.446766,-156.05905
18.447549,-156.060112
18.447942,-156.060642
18.44952,-156.062758
18.449915,-156.063286
18.45071,-156.064339
18.451108,-156.064865
18.454409,-156.069193
18.455023,-156.069994
18.456051,-156.071326
18.456669,-156.072123
18.458535,-156.074515
18.459183,-156.075341
18.460274,-156.076723
18.460993,-156.077628
18.461456,-156.078206
18.462183,-156.079107
18.462548,-156.079556
18.464077,-156.081433
18.464461,-156.081902
18.46523,-156.082836
18.465616,-156.083302
18.46878,-156.087107
18.469177,-156.087581
18.469972,-156.088528
18.470371,-156.089001
18.471971,-156.090886
18.472373,-156.091356
18.473178,-156.092294
18.473581,-156.092763
18.476392,-156.096006
18.477185,-156.096913
18.478781,-156.098718
18.479582,-156.099615
18.479931,-156.100004
18.480829,-156.101029
18.481253,-156.10151
18.484789,-156.105522
18.485149,-156.106286
18.485683,-156.107506
18.485951,-156.108116
18.48811,-156.112987
18.488381,-156.113595
18.488927,-156.114809
18.489202,-156.115416
18.490307,-156.117839
18.490584,-156.118444
18.491143,-156.119652
18.491424,-156.120256
18.49379,-156.125303
18.494434,-156.126663
18.495516,-156.128924
18.496171,-156.130279
18.49804,-156.134108
18.498483,-156.135007
18.499377,-156.136801
18.499827,-156.137696
18.501643,-156.141269
18.502101,-156.142161
18.503022,-156.143939
18.503487,-156.144827
18.505358,-156.148368
18.505582,-156.148792
18.506583,-156.15071
18.507429,-156.152364
18.507965,-156.153403
18.510352,-156.15797
18.510657,-156.15855
18.511269,-156.159707
18.511577,-156.160285
18.512814,-156.162592
18.513135,-156.163187
18.513779,-156.164374
18.514186,-156.165117
18.514612,-156.165888
18.515343,-156.167201
18.515913,-156.168318
18.51637,-156.16921
18.517292,-156.170988
18.517756,-156.171876
18.519628,-156.175417
18.519892,-156.175915
18.520423,-156.176909
18.520689,-156.177405
18.521142,-156.178244
18.52206,-156.179984
18.522323,-156.180479
18.52285,-156.181469
18.523115,-156.181963
18.524352,-156.184257
18.524627,-156.184776
18.525046,-156.185565
18.526639,-156.188552
18.527194,-156.189584
18.528129,-156.191312
18.52873,-156.192414
18.529125,-156.19313
18.52974,-156.194234
18.530049,-156.194786
18.53133,-156.197062
18.531652,-156.19763
18.532299,-156.198765
18.532624,-156.199331
18.535276,-156.203928
18.535945,-156.205073
18.537295,-156.207356
18.537975,-156.208494
18.540722,-156.213029
18.541415,-156.214159
18.542812,-156.216411
18.543516,-156.217533
18.546357,-156.222004
18.547072,-156.223118
18.548515,-156.225337
18.549243,-156.226443
18.552178,-156.230853
18.552961,-156.232053
18.553553,-156.232951
18.554581,-156.234496
18.555131,-156.235318
18.55605,-156.236685
18.556604,-156.237503
18.558272,-156.239954
18.558831,-156.24077
18.559764,-156.242126
18.560327,-156.242938
18.562568,-156.246157
18.563138,-156.246971
18.564092,-156.248326
18.564667,-156.249137
18.566397,-156.251565
18.566975,-156.252373
18.567943,-156.253717
18.568526,-156.254521
18.569721,-156.256161
18.570305,-156.256958
18.571281,-156.258283
18.571869,-156.259076
18.573639,-156.261451
18.574231,-156.262241
18.575221,-156.263555
18.575817,-156.264341
18.578182,-156.267445
18.578776,-156.268221
18.57977,-156.26951
18.580368,-156.270282
18.582167,-156.272593
18.58277,-156.273362
18.583778,-156.274642
18.584388,-156.275413
18.585808,-156.277196
18.586323,-156.277839
18.587205,-156.278935
18.587739,-156.279596
18.589377,-156.281613
18.589926,-156.282285
18.590842,-156.283402
18.591394,-156.284072
18.593758,-156.286927
18.594096,-156.287333
18.594773,-156.288144
18.595113,-156.288549
18.596474,-156.290164
18.596815,-156.290567
18.597499,-156.291372
18.597842,-156.291773
18.600591,-156.294979
18.600936,-156.295379
18.601627,-156.296177
18.601973,-156.296575
18.603361,-156.298165
18.603709,-156.298562
18.604406,-156.299354
18.604756,-156.299749
18.607447,-156.302779
18.608169,-156.303586
18.609375,-156.304928
18.6101,-156.305731
18.612285,-156.308132
18.613015,-156.30893
18.614237,-156.310257
18.614978,-156.311058
18.616057,-156.312215
18.61692,-156.313137
18.618228,-156.314526
18.6191,-156.315447
18.621224,-156.31768
18.621812,-156.318294
18.622788,-156.31931
18.623375,-156.319918
18.625132,-156.321731
18.625678,-156.322292
18.62659,-156.323224
18.627138,-156.323782
18.629036,-156.325707
18.629468,-156.326143
18.630336,-156.327014
18.63077,-156.327448
18.632514,-156.329179
18.632951,-156.329611
18.633827,-156.330472
18.634266,-156.330902
18.639321,-156.335822
18.639954,-156.336434
18.641225,-156.337653
18.641863,-156.33826
18.64339,-156.339703
18.645971,-156.342172
18.646825,-156.342981
18.648541,-156.344591
18.649402,-156.345392
18.652865,-156.348576
18.65331,-156.348984
18.654204,-156.349798
18.654651,-156.350203
18.656445,-156.35182
18.656919,-156.352244
18.657868,-156.353091
18.658469,-156.353623
18.659055,-156.354138
18.660183,-156.355124
18.660868,-156.35572
18.663031,-156.357591
18.663756,-156.358215
18.664966,-156.359251
18.665694,-156.35987
18.669803,-156.36335
18.670302,-156.36377
18.671304,-156.364609
18.671805,-156.365027
18.673817,-156.366692
18.67432,-156.367107
18.67533,-156.367934
18.675836,-156.368346
18.679893,-156.371631
18.680401,-156.37204
18.68142,-156.372855
18.68193,-156.373262
18.683975,-156.374881
18.684488,-156.375284
18.685515,-156.376088
18.686029,-156.376489
18.690153,-156.37968
18.690669,-156.380078
18.691705,-156.38087
18.692223,-156.381264
18.694302,-156.382836
18.694822,-156.383228
18.695866,-156.384008
18.696388,-156.384397
18.700577,-156.387493
18.701102,-156.387879
18.702153,-156.388647
18.70268,-156.38903
18.70479,-156.390554
18.705319,-156.390934
18.706378,-156.39169
18.706909,-156.392067
18.711161,-156.395067
18.711694,-156.395441
18.712761,-156.396185
18.713295,-156.396556
18.715437,-156.398032
18.715973,-156.398399
18.717048,-156.399131
18.717586,-156.399495
18.7219,-156.402398
18.72244,-156.402759
18.723522,-156.403479
18.724064,-156.403837
18.726236,-156.405264
18.72678,-156.405619
18.727869,-156.406326
18.728415,-156.406678
18.732928,-156.409572
18.733773,-156.41011
18.735182,-156.411002
18.736029,-156.411535
18.738582,-156.413131
18.739478,-156.413688
18.740989,-156.41462
18.741815,-156.415126
18.742288,-156.415414
18.742928,-156.415801
18.744187,-156.416558
18.744952,-156.417015
18.747472,-156.418338
18.748298,-156.418857
18.749605,-156.41966
18.750412,-156.420152
18.753007,-156.421732
18.754994,-156.422894
18.755556,-156.423216
18.756685,-156.423851
18.75725,-156.424169
18.759008,-156.425152
18.759516,-156.425423
18.760087,-156.425727
